value1;value2;value3;
1;440;759;
2;485;742;
3;221;758;
4;360;929;
5;326;706;
6;97;971;
7;205;981;
8;189;281;
9;159;4;
10;353;947;
11;360;782;
12;427;752;
13;226;616;
14;56;297;
15;63;966;
16;50;365;
17;252;271;
18;483;961;
19;78;374;
20;1;409;
21;174;216;
22;53;8;
23;273;711;
24;222;184;
25;499;906;
26;279;366;
27;410;534;
28;186;525;
29;411;534;
30;336;957;
31;336;682;
32;66;632;
33;5;759;
34;442;833;
35;189;979;
36;274;793;
37;174;707;
38;422;551;
39;41;803;
40;318;619;
41;475;497;
42;307;976;
43;71;902;
44;207;628;
45;137;394;
46;392;189;
47;143;979;
48;414;977;
49;132;825;
50;169;146;
51;18;954;
52;81;556;
53;87;13;
54;438;84;
55;251;965;
56;444;967;
57;394;836;
58;131;693;
59;105;849;
60;100;552;
61;92;319;
62;432;996;
63;214;804;
64;431;629;
65;440;163;
66;81;800;
67;353;590;
68;77;567;
69;16;867;
70;463;884;
71;116;978;
72;196;272;
73;84;992;
74;181;241;
75;406;107;
76;277;366;
77;143;435;
78;155;721;
79;22;593;
80;304;680;
81;258;495;
82;438;47;
83;478;923;
84;159;605;
85;123;281;
86;394;249;
87;268;77;
88;406;450;
89;435;946;
90;58;848;
91;348;129;
92;108;650;
93;367;353;
94;391;21;
95;451;879;
96;265;765;
97;162;410;
98;440;571;
99;193;622;